window_start_ms,window_end_ms,mean_hrv,mean_gsr,stress_label,anchor_frame,has_synthetic_scar,subject_id
11000,12000,43.76917365423881,4.961379964282375,1,/data/bp4d/M003/frame_011487.png,1,M003
11500,12500,45.28648366744496,5.029859266118236,1,/data/bp4d/M003/frame_012008.png,1,M003
12000,13000,45.565641608402146,5.049167364411641,1,/data/bp4d/M003/frame_012488.png,1,M003
12500,13500,45.00150915954646,4.874791411255383,1,/data/bp4d/M003/frame_013008.png,1,M003
13000,14000,46.967900349884594,4.915612387027921,1,/data/bp4d/M003/frame_013488.png,1,M003
13500,14500,47.22695366942831,5.059163945515952,1,/data/bp4d/M003/frame_014009.png,1,M003
14000,15000,44.94543503492765,5.172109655134444,1,/data/bp4d/M003/frame_014489.png,0,M003
14500,15500,45.43883952581659,5.165047586590861,1,/data/bp4d/M003/frame_015010.png,1,M003
15000,16000,45.382160476245225,4.938984893844825,1,/data/bp4d/M003/frame_015490.png,1,M003
15500,16500,43.054514015842344,5.032744524696108,1,/data/bp4d/M003/frame_016010.png,1,M003
16000,17000,44.64211628247667,5.017025346420339,1,/data/bp4d/M003/frame_016490.png,1,M003
16500,17500,46.31085321537492,4.81273849854642,1,/data/bp4d/M003/frame_017011.png,1,M003
17000,18000,44.69630534484959,4.967140520574372,1,/data/bp4d/M003/frame_017491.png,1,M003
17500,18500,44.943220628064374,4.989133577092207,1,/data/bp4d/M003/frame_018012.png,1,M003
18000,19000,45.349269082065405,4.970270430088808,1,/data/bp4d/M003/frame_018492.png,1,M003
18500,19500,45.69797871933919,4.767858032317266,1,/data/bp4d/M003/frame_019012.png,1,M003
19000,20000,47.369306184598315,4.756051648783969,1,/data/bp4d/M003/frame_019492.png,1,M003
19500,20500,45.95821038595744,5.039162232223864,1,/data/bp4d/M003/frame_020013.png,1,M003
20000,21000,46.84137157818521,4.462211378429854,1,/data/bp4d/M003/frame_020493.png,1,M003
20500,21500,50.52354574057088,3.996497878416778,1,/data/bp4d/M003/frame_021014.png,0,M003
21000,22000,55.29408834603291,3.196310643916851,0,/data/bp4d/M003/frame_021494.png,0,M003
21500,22500,59.65483735429798,2.0367414012031126,0,/data/bp4d/M003/frame_022014.png,0,M003
22000,23000,60.92242892026241,1.9534907793214054,0,/data/bp4d/M003/frame_022494.png,0,M003
22500,23500,60.215251149315264,2.0992181186642087,0,/data/bp4d/M003/frame_023015.png,0,M003
23000,24000,60.09360857032334,2.166233784521746,0,/data/bp4d/M003/frame_023495.png,0,M003
23500,24500,60.31275773577229,2.319738241504323,0,/data/bp4d/M003/frame_024016.png,1,M003
24000,25000,59.31774459994713,2.3209064181429166,0,/data/bp4d/M003/frame_024496.png,1,M003
24500,25500,59.180102193282735,2.2204756940490817,0,/data/bp4d/M003/frame_025016.png,0,M003
25000,26000,58.17318858235672,2.1872092928947264,0,/data/bp4d/M003/frame_025496.png,0,M003
25500,26500,58.688353615881006,2.0668816877296594,0,/data/bp4d/M003/frame_026017.png,0,M003
26000,27000,54.469639041233705,2.5262188343288696,0,/data/bp4d/M003/frame_026497.png,0,M003
26500,27500,52.62179084896238,2.910676235967906,0,/data/bp4d/M003/frame_027018.png,0,M003
27000,28000,52.22448848444534,3.7294227469353434,1,/data/bp4d/M003/frame_027498.png,1,M003
27500,28500,47.690147398012414,4.895811944357736,1,/data/bp4d/M003/frame_028018.png,1,M003
28000,29000,46.168642015040135,5.129521035565856,1,/data/bp4d/M003/frame_028498.png,1,M003
28500,29500,44.05719361273991,5.040906088016166,1,/data/bp4d/M003/frame_029019.png,1,M003
29000,30000,44.97170994151521,4.989091531509445,1,/data/bp4d/M003/frame_029499.png,1,M003
29500,30500,46.80618157745116,5.124819450081226,1,/data/bp4d/M003/frame_030020.png,1,M003
30000,31000,46.22107621221021,5.187865451633139,1,/data/bp4d/M003/frame_030500.png,0,M003
30500,31500,46.28541155044144,5.14704194111795,1,/data/bp4d/M003/frame_030980.png,0,M003
31000,32000,50.410367326919484,4.254939469270753,1,/data/bp4d/M003/frame_031501.png,1,M003
31500,32500,55.34075541533354,2.8930516742663035,0,/data/bp4d/M003/frame_031981.png,0,M003
32000,33000,56.16239464304172,2.414880795049791,0,/data/bp4d/M003/frame_032501.png,0,M003
32500,33500,57.50372914001008,2.338500129329761,0,/data/bp4d/M003/frame_032981.png,0,M003
33000,34000,59.5058657014237,2.1472626502601484,0,/data/bp4d/M003/frame_033502.png,0,M003
33500,34500,61.10114692871993,2.3047754832577043,0,/data/bp4d/M003/frame_033982.png,0,M003
34000,35000,60.67998225419385,2.179827173988032,0,/data/bp4d/M003/frame_034503.png,0,M003
34500,35500,58.22916560144543,1.9620629843766397,0,/data/bp4d/M003/frame_034983.png,0,M003
35000,36000,59.69904999327215,1.9852299932421638,0,/data/bp4d/M003/frame_035503.png,0,M003
35500,36500,60.44483138975434,2.0979070914638474,0,/data/bp4d/M003/frame_035983.png,0,M003
36000,37000,60.141831375022,2.172051448618119,0,/data/bp4d/M003/frame_036504.png,1,M003
36500,37500,60.744146674300474,2.1367727058509987,0,/data/bp4d/M003/frame_036984.png,1,M003
37000,38000,60.47515842363414,2.023559083100506,0,/data/bp4d/M003/frame_037505.png,0,M003
37500,38500,58.87205125230055,2.14970175629564,0,/data/bp4d/M003/frame_037985.png,0,M003
38000,39000,51.29928286189271,3.508521384647196,1,/data/bp4d/M003/frame_038505.png,1,M003
38500,39500,45.2698957643589,4.781582689445253,1,/data/bp4d/M003/frame_038985.png,1,M003
39000,40000,44.47324539887439,5.029740418465129,1,/data/bp4d/M003/frame_039506.png,1,M003
39500,40500,45.04969151531077,4.998505180302618,1,/data/bp4d/M003/frame_039986.png,1,M003
40000,41000,46.20751366523363,4.802693673723702,1,/data/bp4d/M003/frame_040507.png,1,M003
40500,41500,46.95022590214066,4.78729509834657,1,/data/bp4d/M003/frame_040987.png,1,M003
41000,42000,45.913117090354355,4.943241382358774,1,/data/bp4d/M003/frame_041507.png,1,M003
41500,42500,44.45532859083071,5.056400796438985,1,/data/bp4d/M003/frame_041987.png,1,M003
42000,43000,43.2740833437523,4.909569118848057,1,/data/bp4d/M003/frame_042508.png,1,M003
42500,43500,43.17872438648364,4.942024626975637,1,/data/bp4d/M003/frame_042988.png,1,M003
43000,44000,46.06625987892116,5.013902778900873,1,/data/bp4d/M003/frame_043509.png,1,M003
43500,44500,45.487407659275235,4.7718285632566415,1,/data/bp4d/M003/frame_043989.png,0,M003
44000,45000,44.37096245475339,4.8432678754354175,1,/data/bp4d/M003/frame_044509.png,0,M003
44500,45500,44.427156029126174,4.93415487528069,1,/data/bp4d/M003/frame_044989.png,1,M003
45000,46000,45.10082368700767,4.841663022961508,1,/data/bp4d/M003/frame_045510.png,0,M003
45500,46500,44.98537218374015,4.833650285477114,1,/data/bp4d/M003/frame_045990.png,1,M003
46000,47000,43.95783078846753,4.890662307122561,1,/data/bp4d/M003/frame_046511.png,1,M003
46500,47500,44.474865143617805,5.012802111825748,1,/data/bp4d/M003/frame_046991.png,0,M003
47000,48000,44.02468662922765,5.127390040185848,1,/data/bp4d/M003/frame_047511.png,1,M003
47500,48500,42.92650226238361,5.105028330401824,1,/data/bp4d/M003/frame_047991.png,0,M003
48000,49000,43.34441902588347,4.874760668933262,1,/data/bp4d/M003/frame_048512.png,0,M003
48500,49500,43.73907064723702,4.806193724414253,1,/data/bp4d/M003/frame_048992.png,0,M003
49000,50000,43.36060151990916,4.904457646072314,1,/data/bp4d/M003/frame_049513.png,1,M003
49500,50500,45.06445400950071,4.843185035451509,1,/data/bp4d/M003/frame_049993.png,1,M003
50000,51000,45.79505931788101,4.9316890922980265,1,/data/bp4d/M003/frame_050513.png,1,M003
50500,51500,44.57831517900493,4.86326492118943,1,/data/bp4d/M003/frame_050993.png,1,M003
51000,52000,46.72731746473584,4.551560989068056,1,/data/bp4d/M003/frame_051514.png,1,M003
51500,52500,48.28430050464282,4.2307683770736055,1,/data/bp4d/M003/frame_051994.png,0,M003
52000,53000,46.69389735174088,4.157306624124168,1,/data/bp4d/M003/frame_052515.png,1,M003
52500,53500,45.077775477766835,4.638683875182647,1,/data/bp4d/M003/frame_052995.png,1,M003
53000,54000,44.43325175826398,4.945301000773738,1,/data/bp4d/M003/frame_053515.png,1,M003
53500,54500,46.85621668916655,4.53044060510861,1,/data/bp4d/M003/frame_053995.png,1,M003
54000,55000,46.973593368689166,4.401009386746482,1,/data/bp4d/M003/frame_054516.png,1,M003
54500,55500,50.14037223302014,3.8378972764026584,1,/data/bp4d/M003/frame_054996.png,1,M003
55000,56000,56.755372840332754,2.8523539868333136,0,/data/bp4d/M003/frame_055517.png,0,M003
55500,56500,50.94280339047386,3.918580709808059,1,/data/bp4d/M003/frame_055997.png,1,M003
56000,57000,45.43509837985579,5.02895599145055,1,/data/bp4d/M003/frame_056517.png,1,M003
56500,57500,46.68167266109283,4.981942565767863,1,/data/bp4d/M003/frame_056997.png,1,M003
57000,58000,45.28169470277761,5.011969813015926,1,/data/bp4d/M003/frame_057518.png,1,M003
57500,58500,45.60566523855824,4.989544764435129,1,/data/bp4d/M003/frame_057998.png,1,M003
58000,59000,47.016165350133605,4.962786581800707,1,/data/bp4d/M003/frame_058519.png,1,M003
58500,59500,47.60666107054859,4.814974460102224,1,/data/bp4d/M003/frame_058999.png,0,M003
0,1000,57.21195146199143,2.724330312286112,0,/data/bp4d/M004/frame_000480.png,0,M004
500,1500,49.297437485029484,4.0429493975701085,1,/data/bp4d/M004/frame_001000.png,1,M004
1000,2000,45.653874936128275,5.024513050895561,1,/data/bp4d/M004/frame_001480.png,1,M004
1500,2500,43.355445000666734,5.061971946452194,1,/data/bp4d/M004/frame_002001.png,1,M004
2000,3000,43.39520961835096,5.1127585703198815,1,/data/bp4d/M004/frame_002481.png,1,M004
2500,3500,44.56716487128018,5.043515696948657,1,/data/bp4d/M004/frame_003002.png,1,M004
3000,4000,45.16998970382744,4.996488063835703,1,/data/bp4d/M004/frame_003482.png,1,M004
3500,4500,45.28554408679296,4.988250300725003,1,/data/bp4d/M004/frame_004002.png,1,M004
4000,5000,43.999941731554536,5.069281525283983,1,/data/bp4d/M004/frame_004482.png,1,M004
4500,5500,49.21464991130096,4.057517969670314,1,/data/bp4d/M004/frame_005003.png,0,M004
5000,6000,53.695507622591585,3.011831163618489,0,/data/bp4d/M004/frame_005483.png,0,M004
5500,6500,54.56522993164369,2.8534219812773527,0,/data/bp4d/M004/frame_006004.png,0,M004
6000,7000,58.97556076175123,2.400944809118374,0,/data/bp4d/M004/frame_006484.png,0,M004
6500,7500,60.29797275779515,1.9913691495998456,0,/data/bp4d/M004/frame_007004.png,0,M004
7000,8000,60.53302002365023,1.9779089385386137,0,/data/bp4d/M004/frame_007484.png,0,M004
7500,8500,60.93862066790006,2.058325311144642,0,/data/bp4d/M004/frame_008005.png,1,M004
8000,9000,59.737068548519765,1.9943390193278634,0,/data/bp4d/M004/frame_008485.png,0,M004
8500,9500,60.43899379170901,2.0452778443736856,0,/data/bp4d/M004/frame_009006.png,1,M004
9000,10000,60.45733807828641,2.154152441424518,0,/data/bp4d/M004/frame_009486.png,0,M004
9500,10500,59.68028489056169,2.1729149147069204,0,/data/bp4d/M004/frame_010006.png,0,M004
10000,11000,57.55298282525664,2.8445515357663,0,/data/bp4d/M004/frame_010486.png,0,M004
10500,11500,54.42130426625479,3.5624294274245374,1,/data/bp4d/M004/frame_011007.png,1,M004
11000,12000,47.852820404047016,4.268097635038563,1,/data/bp4d/M004/frame_011487.png,1,M004
11500,12500,43.70512237035194,4.7816911260900845,1,/data/bp4d/M004/frame_012008.png,1,M004
12000,13000,45.2655861142209,4.899707395245458,1,/data/bp4d/M004/frame_012488.png,1,M004
12500,13500,45.703829822035935,5.131963309257027,1,/data/bp4d/M004/frame_013008.png,1,M004
13000,14000,50.95248920757759,4.0319239828659486,1,/data/bp4d/M004/frame_013488.png,1,M004
13500,14500,51.45496739585288,3.6393188811835238,1,/data/bp4d/M004/frame_014009.png,1,M004
14000,15000,45.59585075859812,4.6273278932793405,1,/data/bp4d/M004/frame_014489.png,1,M004
14500,15500,51.05405799122179,3.393526403852128,0,/data/bp4d/M004/frame_015010.png,0,M004
15000,16000,60.016904460519136,2.0162864328383425,0,/data/bp4d/M004/frame_015490.png,0,M004
15500,16500,61.350162535611034,1.9486398855041676,0,/data/bp4d/M004/frame_016010.png,0,M004
16000,17000,58.83405794756614,1.8159452986669737,0,/data/bp4d/M004/frame_016490.png,1,M004
16500,17500,59.710328008333505,1.7662930619328387,0,/data/bp4d/M004/frame_017011.png,0,M004
17000,18000,61.12641859535438,1.8574764829984716,0,/data/bp4d/M004/frame_017491.png,0,M004
17500,18500,61.05172647446916,2.0894690800165154,0,/data/bp4d/M004/frame_018012.png,0,M004
18000,19000,56.66213505183161,3.185996732035508,0,/data/bp4d/M004/frame_018492.png,0,M004
18500,19500,47.2876961838035,4.625625189968664,1,/data/bp4d/M004/frame_019012.png,1,M004
19000,20000,43.30198778454568,5.060969911607383,1,/data/bp4d/M004/frame_019492.png,1,M004
19500,20500,43.24856553379109,5.103428745321414,1,/data/bp4d/M004/frame_020013.png,1,M004
20000,21000,43.56067297872251,5.1320940980873475,1,/data/bp4d/M004/frame_020493.png,1,M004
20500,21500,47.51692074655541,4.296501104690278,1,/data/bp4d/M004/frame_021014.png,1,M004
21000,22000,51.671980614871146,3.3729730925615216,0,/data/bp4d/M004/frame_021494.png,0,M004
21500,22500,48.38023951615626,4.150377957670907,1,/data/bp4d/M004/frame_022014.png,1,M004
22000,23000,51.110297173353835,3.7896927948170247,1,/data/bp4d/M004/frame_022494.png,1,M004
22500,23500,59.15072063044068,2.1414345010775637,0,/data/bp4d/M004/frame_023015.png,0,M004
23000,24000,60.7205432914012,1.8724945139885814,0,/data/bp4d/M004/frame_023495.png,0,M004
23500,24500,61.35648968581566,2.1057390105371243,0,/data/bp4d/M004/frame_024016.png,0,M004
24000,25000,60.346848814479245,2.0180308741380646,0,/data/bp4d/M004/frame_024496.png,0,M004
24500,25500,59.97953023525506,1.9450851637005602,0,/data/bp4d/M004/frame_025016.png,0,M004
25000,26000,59.48057905573245,1.9745956519379526,0,/data/bp4d/M004/frame_025496.png,0,M004
25500,26500,58.12799939251729,2.0801263273864476,0,/data/bp4d/M004/frame_026017.png,0,M004
26000,27000,56.14206390021649,2.545453676270033,0,/data/bp4d/M004/frame_026497.png,1,M004
26500,27500,56.24947764586025,2.4643354128997896,0,/data/bp4d/M004/frame_027018.png,0,M004
27000,28000,58.43479903046295,2.0749301321427938,0,/data/bp4d/M004/frame_027498.png,0,M004
27500,28500,59.419399147604665,2.098184112650815,0,/data/bp4d/M004/frame_028018.png,1,M004
28000,29000,59.25421547507768,2.112411901146732,0,/data/bp4d/M004/frame_028498.png,0,M004
28500,29500,59.71992481894777,2.1321862097208837,0,/data/bp4d/M004/frame_029019.png,0,M004
29000,30000,60.20817782540135,2.084334731158186,0,/data/bp4d/M004/frame_029499.png,0,M004
29500,30500,59.72331268636706,2.0217783904799824,0,/data/bp4d/M004/frame_030020.png,0,M004
30000,31000,61.23598029583191,2.030562563610958,0,/data/bp4d/M004/frame_030500.png,1,M004
30500,31500,61.12772047780034,1.8189487374884843,0,/data/bp4d/M004/frame_030980.png,0,M004
31000,32000,55.0902252251893,2.7556901023206177,0,/data/bp4d/M004/frame_031501.png,0,M004
31500,32500,46.811001423680764,4.312742475100043,1,/data/bp4d/M004/frame_031981.png,1,M004
32000,33000,43.72085708943016,5.032075817663671,1,/data/bp4d/M004/frame_032501.png,1,M004
32500,33500,45.270969045751,5.0273217521528055,1,/data/bp4d/M004/frame_032981.png,1,M004
33000,34000,45.849602404803484,5.013318162204891,1,/data/bp4d/M004/frame_033502.png,1,M004
33500,34500,44.536399586704356,4.932697279664494,1,/data/bp4d/M004/frame_033982.png,1,M004
34000,35000,43.94896033782625,4.985422883633279,1,/data/bp4d/M004/frame_034503.png,1,M004
34500,35500,45.982096265532654,5.182061269759008,1,/data/bp4d/M004/frame_034983.png,1,M004
35000,36000,46.95884578929533,5.083049795232775,1,/data/bp4d/M004/frame_035503.png,0,M004
35500,36500,49.52474334334281,4.398749359986613,1,/data/bp4d/M004/frame_035983.png,1,M004
36000,37000,56.16462735822246,2.866355435894278,0,/data/bp4d/M004/frame_036504.png,0,M004
36500,37500,59.958215141003684,2.067171240455322,0,/data/bp4d/M004/frame_036984.png,0,M004
37000,38000,54.81613841909612,3.484298381023889,1,/data/bp4d/M004/frame_037505.png,1,M004
37500,38500,51.59054268466707,4.009844809232452,1,/data/bp4d/M004/frame_037985.png,1,M004
38000,39000,57.138281306078746,2.4748313571469556,0,/data/bp4d/M004/frame_038505.png,0,M004
38500,39500,61.45700549096434,1.9034342932697776,0,/data/bp4d/M004/frame_038985.png,0,M004
39000,40000,60.65513348012386,2.0241102779138176,0,/data/bp4d/M004/frame_039506.png,0,M004
39500,40500,60.86762278857405,2.0117424292802086,0,/data/bp4d/M004/frame_039986.png,0,M004
40000,41000,60.047109898274584,2.0369674988337776,0,/data/bp4d/M004/frame_040507.png,0,M004
40500,41500,58.0355225064759,2.016262671106549,0,/data/bp4d/M004/frame_040987.png,0,M004
41000,42000,59.927167402588445,1.8532174989275247,0,/data/bp4d/M004/frame_041507.png,1,M004
41500,42500,60.73161189768135,1.9464884799025044,0,/data/bp4d/M004/frame_041987.png,0,M004
42000,43000,60.453576466133406,1.9927472956350427,0,/data/bp4d/M004/frame_042508.png,0,M004
42500,43500,59.14494057074184,1.8604118747668459,0,/data/bp4d/M004/frame_042988.png,0,M004
43000,44000,60.756270400963814,1.8334037459748165,0,/data/bp4d/M004/frame_043509.png,0,M004
43500,44500,61.4368547439939,1.9644626934300515,0,/data/bp4d/M004/frame_043989.png,0,M004
44000,45000,53.97270723775163,3.181641087475374,0,/data/bp4d/M004/frame_044509.png,0,M004
44500,45500,51.70312898588726,3.6675485483132295,1,/data/bp4d/M004/frame_044989.png,1,M004
45000,46000,53.05408682032947,3.3189139036035997,0,/data/bp4d/M004/frame_045510.png,0,M004
45500,46500,51.9410212279342,3.756309468554109,1,/data/bp4d/M004/frame_045990.png,1,M004
46000,47000,49.50024167579879,3.8553758795855715,1,/data/bp4d/M004/frame_046511.png,1,M004
46500,47500,44.371608734514176,4.288282618426866,1,/data/bp4d/M004/frame_046991.png,1,M004
47000,48000,43.14221304821301,4.939045239734803,1,/data/bp4d/M004/frame_047511.png,0,M004
47500,48500,45.42730842973951,5.009578585145255,1,/data/bp4d/M004/frame_047991.png,1,M004
48000,49000,45.739766591105926,5.055141023033078,1,/data/bp4d/M004/frame_048512.png,0,M004
48500,49500,48.104831053097044,4.225818484931252,1,/data/bp4d/M004/frame_048992.png,1,M004
49000,50000,55.47172211817166,2.6198900407366175,0,/data/bp4d/M004/frame_049513.png,0,M004
49500,50500,59.91556757729793,2.1137094154954483,0,/data/bp4d/M004/frame_049993.png,0,M004
50000,51000,53.58993839273398,3.658728123759547,1,/data/bp4d/M004/frame_050513.png,0,M004
50500,51500,50.02382330744056,4.147213860287365,1,/data/bp4d/M004/frame_050993.png,1,M004
51000,52000,51.73546078189449,3.5494284458699012,1,/data/bp4d/M004/frame_051514.png,1,M004
51500,52500,55.59409539199796,2.976727878611509,0,/data/bp4d/M004/frame_051994.png,0,M004
52000,53000,60.582494600433876,2.0141306665477328,0,/data/bp4d/M004/frame_052515.png,0,M004
52500,53500,60.6218523936128,2.0521244788970496,0,/data/bp4d/M004/frame_052995.png,0,M004
53000,54000,59.278767792312436,2.09250551088451,0,/data/bp4d/M004/frame_053515.png,0,M004
53500,54500,54.68095992140353,2.9824145972232063,0,/data/bp4d/M004/frame_053995.png,1,M004
54000,55000,48.43678325131825,4.543850428895869,1,/data/bp4d/M004/frame_054516.png,1,M004
54500,55500,44.30655594980516,5.011306234832554,1,/data/bp4d/M004/frame_054996.png,1,M004
55000,56000,51.59889503568822,3.5907912547279603,1,/data/bp4d/M004/frame_055517.png,1,M004
55500,56500,54.84676187468474,3.1466626281028054,0,/data/bp4d/M004/frame_055997.png,0,M004
56000,57000,49.56448663119646,3.9435269642182407,1,/data/bp4d/M004/frame_056517.png,1,M004
56500,57500,48.29126881298637,4.222077536012255,1,/data/bp4d/M004/frame_056997.png,1,M004
57000,58000,51.8349331099247,3.7543254601079012,1,/data/bp4d/M004/frame_057518.png,1,M004
57500,58500,50.44624054429714,3.988819028714383,1,/data/bp4d/M004/frame_057998.png,1,M004
58000,59000,47.23961982048881,4.560514343655545,1,/data/bp4d/M004/frame_058519.png,0,M004
58500,59500,50.85524348560957,3.924836246349059,1,/data/bp4d/M004/frame_058999.png,0,M004
